"loudness","energy","acousticness","instrumentalness","valence"
-5.703,0.776,0.000772,0,0.61
-3.697,0.992,0.0019,0,0.302
-7.497,0.576,0.846,0,0.621
-3.511,0.919,0.224,1.24e-05,0.644
-5.739,0.832,0.00642,0.05,0.777
-6.65,0.74,0.11,0,0.46
-9.394,0.979,0.00153,0.875,0.557
-7.697,0.95,6.22e-05,0.00037,0.24
-8.575,0.687,0.339,0.000116,0.372
-5.751,0.634,0.192,0,0.339
-8.513,0.632,0.138,0,0.497
-9.091,0.797,0.00184,1.42e-05,0.206
-4.119,0.996,0.00208,0,0.327
-4.649,0.803,0.0647,0,0.655
-10.291,0.365,0.805,3.27e-06,0.824
-4.776,0.926,0.0252,0.169,0.659
-1.799,0.984,0.171,0,0.597
-7.854,0.638,0.179,0,0.525
-2.32,0.684,0.478,1.4e-06,0.748
-9.832,0.828,0.00353,7.38e-06,0.494
-13.682,0.158,0.817,0,0.329
-8.352,0.552,0.564,0.211,0.068
-5.183,0.73,0.202,0,0.625
-11.515,0.32,0.672,0,0.401
-6.555,0.503,0.0925,0,0.0688
-21.133,0.446,0.00121,0.746,0.0395
-28.765,0.427,0.896,0.905,0.00189
-8.69,0.354,0.785,1.17e-06,0.173
-6.249,0.956,0.00509,8.63e-06,0.502
-12.245,0.7,0.000436,0.000143,0.317
-15.68,0.209,0.866,2.26e-05,0.549
-3.151,0.947,0.25,0,0.88
-18.813,0.153,0.995,0.867,0.531
-7.243,0.647,0.00281,1.77e-05,0.508
-13.262,0.296,0.771,0,0.435
-7.915,0.457,0.172,0.000483,0.76
-13.256,0.363,0.963,2.71e-06,0.892
-6.046,0.783,0.473,8.02e-06,0.789
-2.36,0.913,0.0193,8.59e-06,0.73
-14.873,0.34,0.216,0.909,0.0382
-6.759,0.627,0.502,0,0.452
-6.433,0.74,0.631,0,0.803
-11.914,0.472,0.00709,0.925,0.951
-6.019,0.808,0.00191,0.000797,0.903
-15.846,0.227,0.575,0.591,0.609
-9.86,0.721,0.612,0.000358,0.67
-7.106,0.833,0.00039,0.247,0.244
-6.042,0.591,0.788,1.26e-05,0.651
-7.091,0.53,0.0686,0,0.219
-8.65,0.457,0.611,0,0.32
-21.971,0.0592,0.864,0.0588,0.337
-20.957,0.0256,0.981,0.918,0.103
-6.234,0.639,0.0684,0,0.347
-10.495,0.644,0.0112,0.893,0.139
-8.859,0.764,0.0664,0.927,0.956
-25.391,0.0749,0.994,0.836,0.2
-5.321,0.829,0.156,0.802,0.566
-10.777,0.331,0.64,0,0.636
-9.23,0.694,0.597,0,0.708
-8.698,0.317,0.707,0,0.594
-8.632,0.458,0.425,2.66e-06,0.621
-4.615,0.959,3.56e-05,0.000138,0.338
-2.01,0.866,0.0301,0,0.696
-6.414,0.811,0.581,0,0.68
-12.155,0.225,0.663,0.947,0.105
-4.086,0.879,0.0156,0.0151,0.492
-4.34,0.917,0.134,0.489,0.345
-4.018,0.871,0.407,0,0.763
-7.48,0.323,0.832,0,0.598
-6.037,0.711,0.74,0,0.683
-9.671,0.41,0.0397,2.7e-06,0.0692
-3.527,0.818,0.565,2.06e-06,0.912
-5.198,0.715,0.0993,0.000291,0.187
-6.583,0.377,0.992,0.000272,0.585
-7.417,0.499,0.418,0,0.174
-8.868,0.814,0.00717,0.0632,0.81
-4.557,0.887,0.00161,1.43e-05,0.438
-6.401,0.939,9.41e-06,0.00168,0.352
-12.367,0.336,0.552,0,0.459
-7.884,0.583,0.623,0.000681,0.422
-2.815,0.953,0.634,0,0.852
-8.992,0.536,0.381,0,0.577
-4.973,0.912,0.514,0,0.767
-5.766,0.759,0.391,0,0.94
-4.345,0.754,0.132,0,0.883
-21.593,0.206,0.157,0.64,0.0358
-16.376,0.239,0.822,0,0.166
-21.789,0.211,0.0874,4.16e-06,0.355
-12.637,0.107,0.969,0.013,0.414
-5.705,0.902,0.0044,0.00723,0.626
-8.06,0.967,5.62e-06,0.874,0.445
-2.979,0.91,1.22e-05,0.092,0.305
-21.957,0.28,0.11,0.878,0.177
-6.687,0.67,0.419,1.03e-05,0.7
-6.374,0.767,0.000231,0.953,0.486
-7.066,0.781,0.0452,0.00346,0.276
-5.807,0.957,0.00527,0,0.205
-3.681,0.867,0.00493,1.8e-06,0.61
-7.777,0.607,0.023,0.00549,0.398
-9.774,0.76,0.0771,0,0.4
-8.266,0.681,0.177,2.68e-05,0.723
-8.564,0.646,0.658,0.643,0.819
-26.527,0.985,0.272,0.94,0.00876
-5.091,0.89,0.781,0,0.802
-5.111,0.92,0.01,0,0.193
-4.628,0.6,0.446,0,0.704
-1.654,0.939,4.93e-05,0.0065,0.329
-27.393,0.014,0.995,0.921,0.106
-5.665,0.9,0.0045,5.96e-06,0.606
-14.802,0.688,0.0892,5.23e-05,0.515
-10.055,0.631,0.0416,0.00237,0.0887
-2.496,0.968,0.00835,0,0.694
-12.967,0.422,0.0165,0.00183,0.487
-12.186,0.665,0.00119,0.579,0.206
-8.312,0.745,0.00688,0.651,0.379
-13.169,0.493,0.0311,1.22e-06,0.805
-8.418,0.58,0.165,8.17e-06,0.649
-3.721,0.867,0.297,1.24e-06,0.852
-9.797,0.833,0.000777,0.00489,0.357
-9.74,0.536,0.183,1.9e-05,0.506
-6.611,0.951,0.00209,0.683,0.512
-2.38,0.854,0.524,0,0.965
-7.72,0.718,0.154,1.88e-05,0.374
-5.168,0.9,0.000508,0.901,0.115
-14.424,0.193,0.817,0,0.51
-4.589,0.921,0.0194,0.0881,0.7
-9.481,0.35,0.0263,0.868,0.31
-6.577,0.829,0.0293,0,0.575
-15.703,0.132,0.972,0.0474,0.0358
-11.624,0.25,0.734,0.000928,0.115
-4.664,0.693,0.027,0,0.572
-8.305,0.616,0.945,0,0.687
-11.597,0.553,0.0205,0.901,0.264
-16.376,0.108,0.861,0.934,0.0631
-4.496,0.961,0.0898,0,0.842
-8.779,0.366,0.432,0,0.983
-4.587,0.828,0.00928,0.000195,0.675
-7.837,0.59,0.467,0.79,0.602
-7.745,0.724,0.00897,0.000689,0.698
-14.61,0.188,0.873,0.00027,0.511
-10.718,0.634,0.111,0,0.886
-6.288,0.906,0.0113,0.000121,0.593
-4.67,0.867,0.0415,0,0.862
-7.005,0.555,0.0366,0.000618,0.0757
-12.913,0.292,0.506,4.12e-06,0.404
-12.332,0.445,0.841,1.76e-06,0.795
-6.97,0.834,0.61,0,0.495
-10.252,0.704,0.115,1.86e-06,0.574
-19.877,0.271,0.846,0.815,0.0564
-7.491,0.4,0.547,0.00448,0.186
-7.247,0.498,0.0758,1.51e-06,0.221
-15.338,0.147,0.946,5.72e-05,0.104
-6.141,0.881,0.0134,0,0.541
-6.377,0.713,0.632,0,0.447
-7.08,0.885,0.0181,0.88,0.636
-7.913,0.669,0.224,0,0.724
-7.553,0.955,3.52e-06,0.0791,0.213
-9.6,0.54,0.523,1.34e-06,0.44
-14.316,0.194,0.914,0.0698,0.43
-23.446,0.0284,0.976,0.673,0.0362
-7.961,0.448,0.869,0.00046,0.49
-2.073,0.941,0.00178,0.0121,0.258
-6.937,0.826,0.00848,8.98e-06,0.87
-6.317,0.629,0.000258,3.61e-06,0.804
-25.703,0.0359,0.996,0.924,0.155
-6.6,0.693,0.299,0,0.962
-6.481,0.805,0.137,0,0.797
-6.512,0.761,0.486,0,0.881
-2.928,0.876,0.0325,0,0.421
-5.075,0.618,0.726,0.00011,0.433
-13.742,0.294,0.918,0.000136,0.575
-4.598,0.946,0.000112,0,0.471
-14.074,0.508,0.802,0.000394,0.426
-22.967,0.269,0.1,0.79,0.0341
-3.817,0.947,0.0132,0,0.498
-12.244,0.289,0.586,3.19e-06,0.866
-22.933,0.000242,7.69e-06,0.854,0
-12.996,0.683,0.00915,0.894,0.627
-13.019,0.294,0.83,5.18e-05,0.311
-13.232,0.497,0.0396,0,0.781
-6.688,0.682,0.0146,0,0.551
-9.492,0.402,0.964,0.0161,0.632
-3.294,0.919,0.00127,0,0.292
-19.116,0.139,0.771,0.956,0.0346
-12.451,0.459,0.733,0.0593,0.35
-3.653,0.981,7.87e-05,0.928,0.0662
-5.37,0.921,0.0303,0.227,0.692
-6.867,0.595,0.0029,0.874,0.346
-11.52,0.459,0.0146,0.91,0.137
-20.655,0.0878,0.894,0.51,0.0374
-10.637,0.251,0.852,0.000119,0.65
-22.884,0.0752,0.973,0.921,0.0849
-10.965,0.313,0.586,0,0.578
-2.648,0.975,0.0604,1.24e-06,0.842
-3.4,0.922,0.0135,0.204,0.393
-5.095,0.959,0.000358,0,0.637
-11.095,0.816,0.00959,0.578,0.427
-10.046,0.577,0.258,0.000102,0.689
-8.034,0.873,0.205,0,0.922
-4.574,0.948,0.173,0,0.863
-7.763,0.804,0.309,1.81e-06,0.757
-4.403,0.996,1.08e-05,0.000449,0.246
-2.402,0.903,0.00107,0.891,0.888
-6.474,0.561,0.426,0,0.31
-23.331,0.118,0.845,0.908,0.262
-10.579,0.473,0.341,0.828,0.0615
-5.17,0.849,0.000627,0.00115,0.245
-5.588,0.721,0.259,0,0.66
-11.948,0.384,0.825,0.0299,0.657
-7.777,0.598,0.0904,0.551,0.18
-11.558,0.805,0.0999,0.911,0.772
-9.849,0.7,0.0827,0.131,0.537
-7.153,0.635,0.12,0.000206,0.439
-3.288,0.836,2.21e-05,0.96,0.14
-10.725,0.425,0.412,0.0173,0.713
-22.676,0.147,0.874,0.804,0.112
-13.594,0.413,0.582,0.00541,0.634
-3.218,0.963,0.0957,0,0.701
-5.136,0.75,0.000315,0.182,0.155
-13.952,0.744,0.0963,0.0109,0.807
-4.355,0.79,0.264,3.91e-05,0.914
-3.709,0.733,0.306,0,0.694
-10.824,0.394,0.636,0,0.339
-10.411,0.191,0.765,0,0.503
-8.577,0.575,0.931,0.786,0.389
-3.823,0.994,1.55e-05,0.00702,0.343
-6.788,0.82,0.776,0,0.484
-6.079,0.893,0.00365,0.0636,0.342
-3.365,0.808,0.000235,0,0.38
-4.179,0.765,0.101,0.000828,0.384
-11.218,0.362,0.0458,6.01e-06,0.158
-7.95,0.794,0.00199,0.000677,0.813
-17.82,0.44,0.719,0.895,0.407
-9.81,0.35,0.744,0,0.682
-12.159,0.195,0.617,0.26,0.524
-4.132,0.941,1.02e-05,0.467,0.528
-7.805,0.685,0.119,0,0.277
-6.372,0.439,0.846,0,0.56
-18.628,0.475,0.263,0.00701,0.406
-5.921,0.712,0.657,0,0.847
-11.919,0.34,0.446,0.0641,0.064
-7.074,0.786,3.7e-05,0.705,0.398
-4.379,0.672,0.119,0,0.754
-8.007,0.464,0.237,0,0.509
-10.113,0.322,0.826,0,0.451
-6.517,0.869,0.376,1.57e-06,0.894
-4.378,0.727,0.237,0,0.501
-11.413,0.382,0.987,0.165,0.447
-8.958,0.772,0.0782,3.57e-05,0.392
-3.528,0.961,0.00448,0.625,0.149
-4.98,0.94,6.13e-06,2.36e-05,0.178
-20.848,0.547,8.14e-05,0.969,0.0233
-8.881,0.612,0.104,5.49e-06,0.166
-15.163,0.245,0.277,0.000698,0.152
-6.609,0.749,0.145,0,0.733
-11.359,0.435,0.449,0,0.435
-7.524,0.578,0.443,0,0.227
-15.958,0.259,0.773,0.713,0.0501
-6.799,0.787,8.65e-05,5.34e-05,0.526
-4.702,0.527,0.0563,0.000412,0.588
-5.669,0.311,0.99,0,0.487
-12.691,0.385,0.509,0.0172,0.26
-7.751,0.683,0.00293,0,0.748
-8.89,0.503,0.00583,0.809,0.38
-29.867,0.0193,0.917,0.00136,0.31
-2.77,0.951,0.39,2.08e-06,0.938
-7.03,0.831,0.00304,0.00321,0.721
-8.327,0.294,0.764,0,0.126
-5.146,0.817,0.118,0,0.437
-10.886,0.519,0.0271,0.944,0.478
-9.227,0.395,0.78,0.0179,0.0811
-3.174,0.911,0.00144,2.17e-06,0.684
-6.997,0.499,0.0166,0,0.232
-10.685,0.209,0.919,1.98e-06,0.141
-4.568,0.808,0.22,0,0.869
-5.919,0.506,0.91,0.635,0.0431
-9.381,0.596,0.00976,0.00216,0.314
-5.67,0.749,0.0113,0.106,0.649
-4.639,0.818,0.47,0,0.782
-10.524,0.676,0.214,0.847,0.887
-6.612,0.831,0.235,0.00142,0.678
-5.873,0.86,0.461,0,0.963
-6.972,0.473,0.419,0,0.201
-6.791,0.887,0.696,1.69e-06,0.819
-5.643,0.88,0.302,0,0.786
-9.327,0.339,0.922,0,0.148
-3.214,0.934,0.0238,0,0.96
-4.126,0.951,0.00058,0.00165,0.491
-5.409,0.564,0.27,1.53e-05,0.231
-4.008,0.954,5.49e-05,0.000137,0.488
-3.291,0.988,1.93e-05,0.814,0.194
-5.325,0.859,0.623,0,0.728
-4.877,0.954,0.000455,0,0.485
-5.044,0.472,0.701,0.831,0.636
-12.384,0.359,0.357,8.55e-06,0.206
-6.53,0.71,0.605,1.51e-06,0.858
-14.908,0.821,0.054,0.918,0.912
-6.942,0.45,0.75,0,0.193
-3.228,0.993,0.000575,0,0.54
-6.823,0.882,0.117,0,0.468
-4.562,0.968,6.9e-05,0.141,0.0387
-7.761,0.674,0.483,0,0.862
-3.844,0.968,4.07e-05,0.972,0.036
-3.487,0.96,0.0142,0,0.0857
-9.79,0.274,0.262,0.23,0.0405
-28.215,0.00709,0.993,0.875,0.245
-6.178,0.787,0.0492,0,0.525
-3.315,0.921,0.0237,4.89e-06,0.77
-2.941,0.983,0.0153,0.00223,0.572
-6.484,0.789,0.379,0,0.753
-10.08,0.723,5.66e-05,0.000432,0.554
-22.98,0.988,0.159,0.849,0.0103
-12.764,0.921,1.18e-05,0.891,0.0929
-14.966,0.298,0.974,2.3e-05,0.529
-5.081,0.949,0.232,0.000491,0.785
-19.015,0.544,0.971,0.0489,0.0342
-8.324,0.28,0.857,7.07e-06,0.455
-25.223,0.219,0.961,0.48,0.255
-4.802,0.947,0.000818,0.00213,0.3
-5.576,0.741,0.0565,0,0.498
-4.369,0.883,0.363,0,0.593
-5.957,0.875,0.203,0.00151,0.523
-11.594,0.846,2.42e-06,0.899,0.359
-7.804,0.802,0.0887,0,0.451
-6.543,0.898,0.000328,0.796,0.229
-6.941,0.676,0.000368,0.933,0.0373
-4.158,0.82,0.000972,0,0.71
-3.213,0.847,0.107,0,0.712
-4.478,0.828,0.174,0,0.801
-13.911,0.348,0.987,0.104,0.9
-8.799,0.419,0.0173,0.505,0.216
-11.154,0.103,0.965,2.32e-06,0.438
-9.284,0.528,0.592,0,0.675
-2.911,0.918,0.0282,0,0.696
-10.762,0.722,0.000115,0.0208,0.284
-12.61,0.73,0.142,0.921,0.562
-6.283,0.555,0.23,0,0.504
-10.54,0.557,0.532,0.836,0.426
-14.788,0.279,0.447,0,0.405
-7.246,0.855,0.634,0.935,0.576
-2.703,0.991,0.00195,0,0.665
-11.252,0.343,0.969,0.0064,0.261
-2.779,0.996,1.58e-05,0.0232,0.0576
-4.13,0.966,0.000262,0.148,0.215
-3.082,0.906,0.000146,0.0229,0.039
-9.023,0.499,0.732,0.936,0.338
-8.825,0.787,0.683,0,0.9
-3.897,0.514,0.581,0,0.364
-5.97,0.567,0.417,0,0.223
-4.208,0.946,0.000576,0,0.27
-10.151,0.595,0.333,0,0.519
-12.539,0.325,0.416,0,0.194
-4.108,0.871,2.88e-06,0.716,0.485
-16.525,0.305,0.675,0.984,1e-05
-6.349,0.925,1.35e-05,0.703,0.2
-14.156,0.686,7.25e-05,0.672,0.961
-4.733,0.798,0.00416,0.00283,0.812
-8.043,0.686,0.0327,0,0.683
-6.487,0.819,0.0191,0.0133,0.732
-8.762,0.952,0.0169,0.0111,0.472
-4.79,0.949,0.000614,0.000244,0.503
-2.731,0.985,0.0125,0.000235,0.514
-9.873,0.282,0.928,0,0.296
-16.836,0.0932,0.965,1.78e-05,0.633
-7.038,0.894,0.00194,0.552,0.865
-5.966,0.62,0.195,0.778,0.681
-8.212,0.633,0.336,4.6e-05,0.895
-4.645,0.816,0.483,0,0.79
-8.236,0.68,0.00543,0.000162,0.118
-14.264,0.284,0.687,0.00444,0.169
-8.738,0.468,0.00555,0.0985,0.532
-14.222,0.28,0.701,0.707,0.0843
-11.418,0.282,0.776,0.00288,0.317
-6.128,0.975,6.07e-05,0.1,0.276
-12.555,0.164,0.993,0.00268,0.393
-4.615,0.861,0.0612,0.000289,0.625
-10.373,0.412,0.251,0.000321,0.388
-11.082,0.336,0.409,0,0.25
-4.365,0.923,0.0729,0,0.786
-5.696,0.691,0.0805,0,0.382
-6.388,0.879,0.139,0,0.546
-13.299,0.795,0.615,0.948,0.916
-8.272,0.666,0.256,0,0.923
-5.258,0.677,0.00836,0,0.144
-8.809,0.56,0.723,0,0.913
-18.982,0.135,0.979,0.948,0.083
-6.847,0.883,0.00483,0.00299,0.798
-4.394,0.672,0.0363,8.78e-06,0.526
-8.716,0.717,0.18,0,0.798
-20.386,0.115,0.984,0.975,0.188
-8.386,0.544,0.871,0.000219,0.491
-7.621,0.948,9.69e-05,0.198,0.318
-3.86,0.985,0.000511,2.18e-05,0.713
-5.094,0.901,0.0199,0.00156,0.985
-4.812,0.896,0.0153,1.26e-05,0.82
-5.775,0.857,0.076,0.00458,0.633
-5.04,0.992,0.00131,0.00596,0.1
-7.197,0.419,0.332,0.874,0.358
-10.024,0.48,0.0167,0,0.633
-9.967,0.617,0.933,0.926,0.552
-14.454,0.225,0.902,0.657,0.243
-4.688,0.936,0.000616,6.88e-05,0.359
-5.116,0.963,0.000286,0.000889,0.823
-13.116,0.113,0.883,0.00763,0.0628
-6.547,0.964,2.52e-05,0.0649,0.21
-6.189,0.882,0.0425,0,0.633
-4.296,0.917,0.000476,2.19e-06,0.245
-7.241,0.676,0.0234,0,0.373
-8.289,0.459,0.88,0.00216,0.473
-4.667,0.785,0.276,0,0.491
-5.211,0.91,0.0504,0,0.675
-12.184,0.267,0.533,0,0.714
-14.144,0.254,0.917,1e-04,0.455
-12.502,0.541,0.00772,0.546,0.527
-8.23,0.615,0.0384,0,0.746
-15.62,0.173,0.989,0.00379,0.685
-8.361,0.886,0.000457,0,0.312
-4.935,0.696,0.0857,8.09e-05,0.312
-4.063,0.934,2.97e-05,0.0089,0.285
-2.293,0.982,9.11e-05,0.149,0.501
-4.157,0.964,0.000599,1.14e-05,0.712
-4.995,0.946,0.0549,0,0.855
-5.668,0.849,0.0479,0,0.365
-5.297,0.714,0.28,0,0.969
-28.367,0.058,0.793,0.892,0.0343
-1.559,0.951,0.148,0,0.324
-8.001,0.99,0.000375,0.419,0.926
-10.068,0.932,0.013,0.169,0.619
-3.208,0.991,1.32e-06,0.719,0.166
-7.096,0.624,0.0754,0.000762,0.472
-4.285,0.931,2.04e-05,0.604,0.616
-10.263,0.414,0.927,0.000357,0.356
-8.007,0.78,0.0024,0.0506,0.51
-4.895,0.971,7.21e-06,0.896,0.664
-5.237,0.979,0.0206,0.83,0.356
-12.435,0.681,0.725,0,0.963
-13.693,0.183,0.882,5.58e-06,0.201
-5.822,0.867,0.000429,1.37e-06,0.248
-4.941,0.603,0.23,0,0.208
-8.953,0.601,0.841,0,0.601
-4.47,0.896,0.0094,0.000345,0.962
-4.168,0.972,2.98e-06,0.0267,0.357
-11.013,0.396,0.221,0,0.718
-12.115,0.273,0.498,0.000248,0.139
-4.874,0.728,2.52e-05,7.41e-05,0.535
-8.515,0.818,0.111,0,0.475
-25.318,0.377,0.546,0,0.342
-12.231,0.4,0.772,0.0264,0.143
-14.14,0.672,0.379,0.895,0.14
-23.622,0.233,0.843,0.876,0.0388
-4.388,0.706,0.922,0,0.802
-7.507,0.713,0.16,0,0.447
-9.599,0.596,0.766,0.0888,0.597
-6.016,0.733,0.67,0,0.672
-5.944,0.949,0.116,1.87e-05,0.67
-11.425,0.259,0.652,0,0.562
-7.432,0.464,0.739,1.33e-06,0.87
-9.319,0.467,0.0217,0.931,0.559
-7.451,0.723,0.408,4.77e-05,0.869
-4.449,0.947,0.861,0,0.354
-15.596,0.224,0.189,0.201,0.339
-3.867,0.728,0.388,0,0.57
-6.666,0.959,0.215,0.000535,0.556
-8.465,0.557,0.751,0,0.797
-11.245,0.793,0.436,0.00584,0.0654
-10.577,0.26,0.913,2.1e-06,0.49
-22.729,0.157,0.889,0.947,0.0684
-3.933,0.932,0.000139,7.02e-05,0.46
-5.907,0.727,0.0316,0.188,0.788
-2.614,0.99,0.00261,0,0.558
-7.515,0.733,0.364,8.32e-06,0.903
-6.827,0.92,0.00115,0.888,0.135
-8.921,0.411,0.745,6.08e-05,0.348
-7.372,0.414,0.0371,0.791,0.122
-25.31,0.0349,0.995,0.951,0.354
-22.53,0.056,0.949,0.765,0.0437
-6.136,0.524,0.42,9.27e-06,0.711
-1.076,0.963,0.119,0.909,0.239
-9.08,0.451,0.822,0,0.534
-5.422,0.791,0.353,0,0.708
-6.696,0.641,0.0104,0,0.134
-6.964,0.476,0.21,0.000127,0.17
-5.66,0.676,0.0165,0.91,0.147
-4.629,0.773,0.00158,0.0957,0.541
-8.237,0.655,0.788,0.901,0.454
-6.228,0.829,0.386,6.2e-05,0.744
-11.164,0.494,0.938,0.000934,0.592
-19.407,0.155,0.89,0.935,0.257
-6.12,0.898,5.58e-06,0.141,0.482
-5.879,0.544,0.498,1.15e-06,0.345
-4.449,0.791,0.363,0,0.315
-12.13,0.324,0.888,0.000264,0.161
-9.59,0.13,0.947,0,0.338
-9.41,0.82,0.00145,0.512,0.195
-5.703,0.711,0.0017,0.0251,0.959
-10.492,0.614,0.527,0.0175,0.601
-4.874,0.575,0.0679,7.22e-05,0.33
-4.363,0.742,0.00286,0.00105,0.47
-8.868,0.617,0.741,0.267,0.813
-5.556,0.817,0.133,0,0.564
-3.705,0.729,0.448,0,0.773
-10.238,0.447,0.742,0,0.536
-6.906,0.793,0.0564,0,0.943
-7.525,0.746,0.0784,0,0.842
-5.188,0.762,0.0224,0,0.859
-6.354,0.653,0.0528,0.948,0.784
-2.466,0.926,4.43e-06,0.00467,0.149
-7.49,0.543,0.976,0.646,0.52
-7.981,0.833,0.000327,2.36e-05,0.586
-13.649,0.327,0.885,0,0.129
-4.488,0.989,0.000364,2.48e-05,0.407
-13.232,0.601,0.147,0.106,0.679
-7.787,0.324,0.923,3.35e-05,0.446
-7.297,0.432,0.888,0.617,0.126
-4.478,0.752,0.492,0,0.457
-6.156,0.602,0.0525,0,0.19
-19.674,0.108,0.983,0.849,0.159
-10.192,0.719,0.0221,0,0.585
-25.938,0.0712,0.795,0.921,0.0447
-5.778,0.989,7.96e-05,0.378,0.534
-5.595,0.66,0.208,0,0.549
-7.354,0.679,0.673,0.000441,0.877
-14.684,0.228,0.834,0.000805,0.161
-5.248,0.674,0.0881,0,0.248
-4.917,0.939,2.24e-05,2.89e-05,0.454
-8.286,0.747,0.413,3.56e-05,0.266
-10.658,0.489,0.919,1.9e-05,0.76
-10.506,0.662,0.767,0,0.747
-6.441,0.87,0.185,6.15e-05,0.878
-10.938,0.478,0.629,0,0.824
-7.694,0.66,0.346,0,0.818
-5.928,0.459,0.642,1.48e-06,0.232
-6.554,0.813,0.00221,0.0204,0.382
-12.112,0.374,0.865,0.000304,0.244
-10.465,0.811,0.00426,0.126,0.743
-4.387,0.765,0.0178,0,0.685
-6.218,0.727,0.00139,0,0.307
-10.624,0.429,0.417,0.49,0.324
-7.521,0.479,0.756,0,0.517
-4.361,0.606,0.687,0.000189,0.581
-20.256,0.0785,0.969,0.499,0.0748
-6.897,0.836,0.307,0,0.95
-5.537,0.857,0.00086,0.0326,0.0714
-3.711,0.772,0.66,0,0.655
-1.515,0.994,0.0533,0.814,0.233
-13.844,0.56,0.189,0.00455,0.855
-10.16,0.777,0.0174,0.914,0.869
-5.676,0.569,0.608,0,0.264
-19.074,0.566,0.846,0.767,0.0396
-6.739,0.724,0.0775,0.885,0.401
-3.179,0.957,0.0161,0,0.691
-25.051,0.118,0.738,0.98,0.0325
-4.349,0.636,0.611,0,0.388
-7.572,0.799,0.305,2.97e-05,0.688
-5.284,0.813,0.106,0,0.814
-3.551,0.863,0.133,0.0538,0.532
-5.162,0.45,0.846,0,0.348
-9.229,0.897,0.00312,0.00921,0.668
-10.328,0.288,0.843,0.0115,0.572
-4.175,0.929,0.00287,9.08e-06,0.272
-12.477,0.624,0.00928,0.686,0.0306
-5.318,0.985,2.63e-05,0.326,0.0398
-6.313,0.89,0.00149,0.000526,0.317
-7.163,0.765,0.000863,0.0158,0.492
-4.953,0.766,0.256,0,0.794
-16.433,0.169,0.981,0.000497,0.317
-1.642,0.951,0.00195,0,0.748
-9.594,0.736,0.657,0,0.953
-3.882,0.727,0.0556,0,0.481
-12.238,0.676,0.000724,0.958,0.137
-2.497,0.939,0.0274,0.561,0.443
-6.444,0.474,0.839,0.00089,0.31
-4.33,0.905,0.00314,0,0.504
-2.493,0.964,0.00249,0.0396,0.374
-22.952,0.00269,0.991,0.915,0.124
-8.456,0.489,0.59,0,0.515
-6.307,0.597,0.685,0.000273,0.961
-13.645,0.322,0.774,0,0.194
-5.409,0.526,0.564,0,0.122
-3.368,0.782,8.83e-06,0.025,0.173
-6.663,0.716,0.0624,0.000685,0.338
-6.366,0.563,0.345,0,0.668
-4.526,0.913,1.88e-05,2.26e-06,0.59
-12.405,0.154,0.102,0.00692,0.0949
-10.167,0.676,0.0151,0.00491,0.454
-5.709,0.628,0.00686,0,0.218
-2.018,0.973,0.0741,0,0.925
-10.661,0.643,0.00101,0.918,0.262
-4.939,0.649,0.17,0,0.459
-4.705,0.713,0.179,0,0.301
-4.783,0.91,0.0321,0.000478,0.774
-11.729,0.722,0.25,0.0129,0.716
-4.108,0.943,0.000175,0.000156,0.338
-9.155,0.318,0.542,0.93,0.353
-21.105,0.0215,0.967,0.0326,0.0842
-11.088,0.35,0.641,0,0.399
-6.392,0.782,0.703,0,0.805
-23.074,0.131,0.99,0.937,0.143
-15.383,0.379,0.676,0.962,0.0661
-17.777,0.194,0.915,0.92,0.221
-8.962,0.474,0.67,1.41e-05,0.182
-8.985,0.653,0.341,0.00102,0.685
