"loudness","energy","acousticness","instrumentalness","valence"
-9.055,0.668,0.425,0.913,0.676
-4.632,0.945,0.000226,0.0056,0.169
-5.249,0.671,0.344,0,0.798
-19.81,0.0832,0.985,0.878,0.0801
-2.715,0.995,0.0189,0.838,0.452
-1.02,0.946,0.0833,0,0.39
-11.769,0.324,0.457,2.2e-06,0.268
-9.927,0.58,0.593,4.41e-06,0.954
-4.57,0.798,0.284,4.86e-06,0.766
-16.805,0.183,0.987,0.899,0.16
-16.363,0.164,0.612,0,0.427
-4.736,0.928,8.16e-05,0,0.481
-8.811,0.745,0.00358,2.29e-05,0.296
-9.908,0.384,0.66,0,0.531
-5.178,0.919,7.73e-05,0,0.741
-7.096,0.794,0.177,0.0689,0.682
-8.662,0.704,0.24,4.95e-06,0.746
-9.043,0.295,0.449,0.000279,0.49
-5.125,0.918,0.0459,0,0.795
-7.208,0.839,0.000114,0.904,0.561
-8.897,0.615,0.689,0.861,0.303
-19.4,0.24,0.719,0.917,0.107
-11.217,0.528,0.00378,0.863,0.0863
-8.576,0.404,0.864,1.75e-06,0.968
-11.555,0.565,0.352,1.38e-05,0.965
-14.2,0.891,0.243,0.786,0.286
-1.778,0.877,0.0265,0.00852,0.738
-5.703,0.91,0.0285,0.000198,0.767
-4.399,0.875,0.132,0,0.671
-16.398,0.381,0.544,0.349,0.198
-1.756,0.773,2.36e-06,0.707,0.0426
-6.154,0.731,0.283,2.42e-06,0.561
-6.223,0.673,0.446,0.0201,0.209
-12.745,0.457,0.0372,0.897,0.516
-11.096,0.601,0.717,0.00351,0.841
-3.633,0.915,0.00193,0.00793,0.789
-9.707,0.519,0.185,0,0.208
-5.457,0.507,0.963,1.81e-06,0.849
-9.814,0.376,0.416,0.000179,0.347
-6.128,0.554,0.67,0.000152,0.407
-18.357,0.153,0.777,0.841,0.107
-4.28,0.995,0.0258,0.904,0.758
-4.784,0.816,0.226,0,0.61
-15.652,0.314,0.926,0.912,0.135
-32.108,0.0349,0.967,0.249,0.0219
-4.587,0.774,0.333,0,0.663
-13.752,0.272,0.742,0,0.607
-3.567,0.929,0.00064,3.25e-06,0.73
-8.761,0.694,0.00317,0.0677,0.865
-6.483,0.55,0.605,3.96e-06,0.429
-12.91,0.464,0.425,0.803,0.313
-2.769,0.91,0.04,0,0.588
-5.567,0.968,0.13,0.00692,0.831
-10.047,0.574,0.765,0,0.488
-12.819,0.148,0.815,0,0.249
-6.681,0.755,0.751,0,0.864
-5.21,0.863,0.25,0.714,0.465
-6.639,0.513,0.21,1.67e-05,0.978
-7.914,0.368,0.739,1.13e-06,0.507
-8.036,0.68,0.0517,0,0.768
-5.225,0.574,0.224,0,0.176
-2.6,0.974,0.00341,0,0.817
-10.399,0.334,0.78,0,0.333
-12.126,0.232,0.926,0.00357,0.245
-2.258,0.978,0.126,0.000546,0.314
-18.571,0.393,0.861,0,0.381
-19.345,0.291,0.834,0.64,0.313
-5.205,0.869,0.369,0,0.963
-6.444,0.931,0.0115,0.00187,0.811
-13.274,0.299,0.769,0,0.839
-14.014,0.29,0.914,3.33e-05,0.451
-9.538,0.408,0.657,0.188,0.276
-12.125,0.247,0.921,0.00565,0.36
-12.332,0.257,0.798,5.93e-06,0.585
-7.718,0.784,0.337,0.917,0.31
-5.365,0.734,0.0334,0,0.413
-2.295,0.953,0.00525,4.61e-06,0.821
-13.365,0.653,0.95,0.884,0.921
-25.831,0.138,0.963,0.809,0.172
-10.002,0.734,0.273,0,0.897
-7.539,0.455,0.863,0,0.466
-4.912,0.423,0.524,0,0.897
-5.715,0.847,0.000177,0.753,0.537
-6.195,0.43,0.477,0.88,0.227
-5.148,0.881,0.00888,0.00716,0.176
-16.744,0.465,0.792,0.976,1e-05
-12.712,0.385,0.907,0.929,0.132
-7.472,0.579,0.667,0.000579,0.839
-9.883,0.615,0.000105,0.865,0.343
-12.582,0.672,0.197,0.936,0.505
-9.016,0.481,0.697,0,0.293
-10.228,0.553,0.261,1.03e-05,0.351
-11.786,0.517,0.851,0.148,0.163
-12.772,0.351,0.834,0.000127,0.625
-3.593,0.8,0.255,0,0.422
-4.17,0.882,0.245,0,0.878
-7.671,0.607,0.0127,2.32e-05,0.536
-8.73,0.499,0.403,0.000322,0.278
-9.312,0.908,2.43e-05,4.67e-05,0.403
-9.333,0.532,0.455,2.34e-05,0.926
-20.759,0.442,0.507,0.0139,0.709
-22.07,0.127,0.989,0.924,0.318
-5.179,0.727,0.0387,0,0.385
-6.663,0.613,0.195,0.00263,0.788
-9.328,0.53,0.646,9.98e-05,0.523
-13.003,0.261,0.588,0.000391,0.282
-14.33,0.204,0.968,0.455,0.0397
-9.341,0.896,0.000374,7.17e-05,0.882
-12.281,0.634,0.0225,0.798,0.148
-11.094,0.499,0.464,0.000652,0.142
-14.246,0.292,0.00134,0.914,0.132
-11.543,0.431,0.424,8.52e-05,0.414
-5.572,0.504,0.388,7.4e-05,0.551
-8.638,0.59,0.00182,0.00379,0.243
-7.2,0.87,0.000469,0.00727,0.607
-4.214,0.989,0.000655,4.87e-06,0.327
-3.546,0.857,0.000999,0.00138,0.235
-13.905,0.835,0.0546,0.582,0.114
-9.382,0.327,0.604,8.75e-05,0.546
-11.953,0.384,0.024,0.434,0.852
-6.877,0.543,0.0297,0,0.302
-21.041,0.151,0.959,0.678,0.143
-5.589,0.924,0.00228,0.69,0.201
-8.965,0.702,0.82,4.25e-05,0.351
-12.733,0.254,0.827,0.000139,0.129
-7.256,0.597,0.523,0,0.414
-5.956,0.741,0.00214,3.91e-06,0.943
-3.958,0.77,0.0585,1.46e-05,0.411
-5.911,0.674,0.0207,0,0.751
-24.469,0.144,0.982,0.954,0.0351
-17.708,0.172,0.962,0.825,0.259
-7.55,0.451,0.766,0.00152,0.229
-9.627,0.658,0.00194,0.894,0.204
-6.859,0.746,0.00528,0.000334,0.788
-4.9,0.977,4.08e-05,0.00387,0.453
-8.954,0.531,0.566,0,0.433
-22.008,0.0331,0.994,0.0183,0.316
-6.557,0.835,0.00221,0.0403,0.621
-5.705,0.67,0.279,0,0.672
-12.873,0.64,0.00229,0.766,0.81
-11.763,0.227,0.866,1.25e-05,0.284
-6.568,0.911,9.48e-05,0.0151,0.794
-1.792,0.999,0.00251,2.69e-05,0.0905
-19.406,0.275,0.459,0.834,0.0756
-11.429,0.252,0.951,0.0526,0.234
-6.646,0.653,0.508,0,0.355
-11.363,0.223,0.866,0.00829,0.328
-28.838,0.485,0.903,0.958,0.00212
-4.683,0.855,0.673,2.29e-05,0.85
-15.099,0.47,0.306,0,0.79
-5.197,0.904,0.000429,0.0842,0.342
-24.642,0.167,0.877,0.967,0.0393
-6.811,0.454,0.45,4.08e-05,0.464
-3.86,0.927,0.00277,0,0.529
-6.772,0.612,0.382,0,0.84
-7.366,0.522,0.532,0,0.389
-10.583,0.882,0.0166,1.46e-06,0.757
-12.027,0.267,0.898,3.15e-06,0.383
-2.401,0.988,0.113,0,0.518
-4.957,0.9,0.0753,3.68e-05,0.694
-6.751,0.936,0.000171,0.355,0.948
-11.237,0.446,0.738,0,0.538
-11.7,0.463,0.576,0,0.871
-5.9,0.666,0.00229,0,0.277
-5.403,0.871,0.0197,3.49e-06,0.536
-7.557,0.846,0.657,0,0.693
-6.848,0.677,0.141,0.00153,0.608
-7.168,0.588,0.789,0,0.879
-4.152,0.802,0.00155,7.34e-05,0.59
-11.725,0.355,0.847,0.942,0.118
-12.125,0.166,0.757,9.06e-06,0.207
-5.625,0.692,0.00196,3.75e-06,0.103
-7.097,0.873,0.000518,0.000158,0.25
-6.019,0.635,0.00629,0,0.594
-14.232,0.657,0.016,0.615,0.0335
-4.388,0.756,0.0298,0,0.469
-6.073,0.826,0.581,2.65e-06,0.962
-11.925,0.244,0.856,0.00165,0.395
-2.431,0.934,0.0561,7.33e-06,0.749
-6.952,0.333,0.93,0.00352,0.679
-8.131,0.587,0.33,3.85e-06,0.908
-5.402,0.762,0.236,0.179,0.674
-7.579,0.399,0.307,0.000327,0.476
-8.713,0.795,0.0356,1.12e-05,0.877
-4.325,0.998,8e-05,0.603,0.0286
-3.459,0.926,0.0704,0,0.832
-14.717,0.264,0.98,0.913,0.11
-12.659,0.417,0.0124,0.721,0.527
-7.228,0.668,0.427,0.887,0.315
-8.066,0.79,0.000896,0.89,0.0614
-4.484,0.635,0.161,0,0.236
-5.464,0.797,0.0289,4.35e-06,0.232
-9.907,0.95,0.000761,0.951,0.8
-6.326,0.378,0.686,2.41e-06,0.674
-4.343,0.953,0.0164,0.921,0.55
-9.549,0.585,0.218,0.00978,0.831
-5.305,0.839,0.0109,0,0.883
-4.293,0.631,0.546,0.0205,0.374
-11.732,0.25,0.572,0,0.1
-8.767,0.5,0.355,2.69e-06,0.619
-6.404,0.709,0.296,0,0.314
-6.425,0.887,0.794,0,0.34
-14.12,0.183,0.823,4.38e-05,0.602
-22.827,0.0135,1.21e-05,0.631,1e-05
-4.678,0.85,0.000246,0.014,0.211
-4.086,0.643,0.569,0,0.722
-28.071,0.083,0.831,0.817,0.0362
-10.021,0.424,0.781,0.00931,0.284
-8.886,0.548,0.81,0.0193,0.622
-8.066,0.328,0.969,0,0.896
-10.491,0.289,0.14,0,0.246
-10.953,0.255,0.424,0,0.629
-9.068,0.597,0.0303,0.000134,0.262
-11.615,0.306,0.387,0,0.963
-3.689,0.869,0.000245,0.488,0.274
-9.265,0.331,0.822,0.000695,0.113
-13.836,0.919,0.000143,0.709,0.332
-16.347,0.373,0.787,0.98,0.033
-7.698,0.819,0.000484,0.0412,0.598
-22.991,0.0722,0.905,0.705,0.0608
-9.121,0.606,0.718,0.00204,0.615
-3.056,0.407,0.718,0,0.141
-7.173,0.618,0.0481,0,0.301
-6.538,0.902,0.000566,0.712,0.278
-8.065,0.863,0.000654,0.00106,0.29
-6.496,0.497,0.783,0,0.207
-17.432,0.124,0.93,2.05e-06,0.192
-20.238,0.109,0.981,0.858,0.0517
-13.248,0.536,0.0529,0.000465,0.846
-11.312,0.324,0.466,0.692,0.199
-5.518,0.944,0.274,0,0.681
-6.132,0.572,0.104,0,0.752
-11.368,0.405,0.706,0,0.706
-3.646,0.697,0.133,0.818,0.29
-4.48,0.88,0.0952,0.872,0.25
-6.65,0.935,1.41e-05,0.876,0.933
-13.02,0.509,0.0104,0.86,0.341
-26.44,0.0299,0.991,0.917,0.171
-10.127,0.535,0.00015,0.71,0.566
-7.224,0.619,0.782,0,0.961
-3.231,0.877,0.345,0,0.894
-5.206,0.826,0.0052,1.11e-05,0.462
-8.921,0.543,0.838,3.86e-06,0.316
-14.857,0.233,0.397,0,0.35
-14.752,0.255,0.66,0.459,0.0371
-7.822,0.736,0.289,0,0.693
-6.675,0.43,0.948,4.11e-06,0.33
-23.231,0.107,0.795,0.854,0.128
-13.435,0.107,0.886,0,0.433
-9.239,0.523,0.137,0,0.881
-18.812,0.112,0.952,0.909,0.196
-6.012,0.783,0.131,4.16e-05,0.703
-5.004,0.68,0.717,0,0.433
-3.74,0.855,5.25e-05,0.0468,0.202
-20.759,0.0938,0.93,0.89,0.0342
-14.308,0.19,0.784,2.68e-05,0.448
-4.376,0.59,0.0031,4.8e-05,0.471
-5.376,0.572,0.0164,0,0.414
-7.934,0.894,9.8e-05,0.777,0.0954
-31.024,0.0126,0.966,0.85,0.068
-6.2,0.726,0.101,8.41e-05,0.832
-15.762,0.192,0.947,0,0.418
-4.425,0.998,2.6e-05,0.00682,0.038
-3.838,0.889,0.312,0.8,0.592
-9.694,0.206,0.673,0,0.354
-10.442,0.559,0.000164,0.694,0.466
-6.537,0.92,0.000733,3.85e-06,0.436
-9.916,0.661,0.61,0.726,0.205
-6.345,0.538,0.0611,2.32e-05,0.918
-3.456,0.949,0.0946,0.000588,0.773
-6.693,0.899,0.156,0.892,0.721
-9.891,0.354,0.0709,0.863,0.583
-6.649,0.458,0.00343,0.158,0.0647
-1.759,0.986,0.00124,6.41e-05,0.25
-12.782,0.265,0.296,0.0865,0.273
-4.399,0.852,0.0934,0.00198,0.88
-6.328,0.673,0.0908,2.93e-06,0.599
-6.113,0.731,0.526,0.0015,0.746
-6.632,0.803,0.0745,1.16e-06,0.339
-9.15,0.512,0.155,4.65e-05,0.73
-20.01,0.154,0.975,0.824,0.149
-3.991,0.968,9.16e-06,0.757,0.354
-6.592,0.854,0.659,0,0.636
-29.284,0.0275,0.987,0.883,0.12
-12.04,0.366,0.676,0.00011,0.929
-5.009,0.88,0.465,1.63e-05,0.895
-6.297,0.628,0.00502,2.02e-05,0.551
-5.426,0.716,0.436,0,0.426
-11.683,0.217,0.77,0.000162,0.291
-7.731,0.351,0.639,0.656,0.459
-4.407,0.481,0.491,0,0.208
-4.058,0.942,0.0016,4.32e-06,0.301
-4.787,0.873,0.00872,0,0.705
-23.264,0.0549,0.932,0.00594,0.136
-16.744,0.124,0.995,0.0867,0.452
-4.014,0.553,0.427,0,0.428
-11.419,0.494,0.31,0,0.816
-7.804,0.326,0.995,0.225,0.28
-8.223,0.55,0.315,0.000502,0.177
-4.345,0.726,0.372,0.000744,0.527
-9.13,0.727,0.000578,0.867,0.256
-4.028,0.812,0.737,1.2e-06,0.798
-14.93,0.35,0.798,0,0.685
-9.046,0.541,0.028,0.000937,0.317
-4.971,0.777,0.181,0,0.923
-10.072,0.43,0.455,0,0.564
-10.272,0.357,0.427,0,0.22
-5.411,0.477,0.987,3.73e-05,0.569
-12.976,0.192,0.883,0,0.406
-8.257,0.825,0.205,0.0933,0.0366
-13.121,0.487,0.523,0,0.524
-9.45,0.858,0.114,0.0923,0.872
-6.718,0.867,0.00225,0.535,0.573
-4.402,0.814,0.000722,0.432,0.329
-4.022,0.757,0.0789,0,0.625
-11.88,0.365,0.941,7.27e-05,0.843
-4.64,0.901,0.000701,2.79e-05,0.571
-9.643,0.288,0.833,2.52e-06,0.218
-8.383,0.475,0.886,0,0.344
-6.24,0.89,0.0647,0,0.456
-9.173,0.579,0.768,0,0.549
-3.391,0.951,0.00247,0,0.581
-6.451,0.681,0.0645,0,0.185
-3.539,0.906,0.00424,0,0.763
-3.985,0.709,0.00348,0,0.534
-11.987,0.148,0.923,0,0.224
-16.324,0.0939,0.992,0.859,0.134
-5.423,0.745,0.402,0,0.903
-9.461,0.521,0.0678,0.149,0.337
-4.181,0.899,0.0143,3.59e-05,0.87
-15.577,0.293,0.983,0.00676,0.691
-12.815,0.864,0.00106,0.91,0.35
-4.95,0.701,0.508,0.0377,0.566
-6.668,0.358,0.804,0,0.385
-9.921,0.373,0.341,0.525,0.554
-10.352,0.418,0.741,0,0.808
-6.131,0.979,0.00108,2.63e-05,0.692
-4.734,0.823,0.0073,1.82e-05,0.553
-10.407,0.573,0.85,0.000681,0.558
-6.114,0.756,0.0272,9.33e-06,0.136
-5.894,0.801,0.00119,0.513,0.408
-8.98,0.517,0.282,2.04e-05,0.334
-5.63,0.977,9.78e-05,0.694,0.0819
-9.428,0.316,0.764,0,0.258
-11.261,0.295,0.983,0,0.607
-2.81,0.807,0.0495,0.0177,0.398
-7.102,0.643,0.549,0,0.8
-22.457,0.0401,0.441,0.844,0.0351
-6.302,0.665,0.124,0.000155,0.597
-16.974,0.34,0.986,0.874,0.11
-13.153,0.23,0.81,0,0.267
-4.436,0.872,0.305,0,0.831
-16.93,0.313,0.549,0.882,0.0416
-6.411,0.41,0.513,0,0.483
-5.946,0.888,0.000239,0.00708,0.191
-9.859,0.455,0.216,0.00012,0.456
-3.768,0.934,0.0101,1.32e-05,0.54
-4.773,0.781,0.0036,0,0.289
-8.174,0.476,0.665,0.00273,0.645
-9.892,0.338,0.134,0.00184,0.689
-14.134,0.321,0.818,4.67e-05,0.46
-7.993,0.668,0.738,0,0.72
-6.471,0.757,0.147,0,0.712
-4.601,0.653,0.00463,1.27e-06,0.35
-14.76,0.29,0.611,0.911,0.0394
-8.66,0.696,0.654,0,0.749
-9.584,0.77,0.507,0.947,0.361
-3.067,0.974,0.178,0.00726,0.878
-7.843,0.549,0.000798,0.00485,0.531
-7.613,0.558,0.719,0,0.85
-6.256,0.739,0.00428,3.65e-06,0.429
-14.969,0.606,0.00398,0.0919,0.531
-8.002,0.77,0.72,0,0.864
-5.549,0.715,0.386,0,0.866
-23.789,0.063,0.904,0.899,0.0382
-9.571,0.998,0.0474,0.124,0.323
-11.734,0.369,0.906,0.305,0.584
-4.641,0.907,0.00115,0,0.337
-9.203,0.64,0.624,0,0.639
-7.635,0.483,0.68,0.805,0.104
-7.373,0.525,0.14,0,0.686
-5.981,0.636,9.45e-05,0.0529,0.147
-4.656,0.898,0.304,0.00019,0.712
-6.06,0.954,0.000483,0.524,0.841
-13.527,0.454,0.426,0,0.933
-7.159,0.789,0.101,0,0.549
-6.849,0.668,0.212,0.0615,0.842
-18.415,0.179,0.91,0,0.566
-12.077,0.511,0.511,0.413,0.652
-9.469,0.402,0.942,0.915,0.25
-9.126,0.798,0.000841,0.274,0.275
-22.858,0.112,0.922,0.648,0.0384
-7.457,0.299,0.502,0,0.137
-7.097,0.914,0.199,0.00018,0.619
-2.497,0.747,0.39,0,0.962
-8.025,0.35,0.75,0,0.126
-16.167,0.332,0.479,0.00503,0.144
-6.873,0.418,0.847,1.43e-06,0.686
-5.09,0.733,0.00878,9.01e-06,0.741
-4.273,0.688,0.121,0,0.506
-6.1,0.953,1.09e-05,0.00485,0.752
-12.274,0.621,0.297,2.5e-05,0.642
-2.437,0.955,0.67,1.29e-06,0.789
-7.877,0.235,0.0321,0.82,0.0618
-6.404,0.671,0.299,0,0.451
-11.012,0.351,0.709,8.61e-05,0.796
-7.638,0.656,0.00803,0,0.323
-8.091,0.621,0.0862,0.152,0.397
-12.309,0.525,0.519,0.118,0.0385
-11.149,0.432,0.933,0.803,0.395
-3.496,0.961,0.00646,0,0.427
-4.287,0.993,0.00014,0.0184,0.0498
-8.348,0.596,0.0101,0,0.783
-6.76,0.595,0.8,0,0.704
-9.119,0.482,0.187,0.0404,0.776
-4.918,0.862,0.116,6.49e-06,0.61
-5.573,0.666,0.000565,0.000186,0.239
-8.419,0.406,0.195,0,0.197
-8.79,0.839,0.0534,0.0706,0.219
-7.658,0.899,8.5e-05,0.904,0.098
-4.65,0.904,0.092,0.0256,0.67
-5.498,0.854,0.000323,0.555,0.918
-6.007,0.861,7.61e-05,0.898,0.361
-15.544,0.158,0.976,0.498,0.685
-3.851,0.816,0.182,0,0.735
-6.433,0.821,0.786,0,0.576
-5.85,0.962,1.45e-05,0.0473,0.223
-4.399,0.966,1.04e-06,0.149,0.191
-6.868,0.76,0.311,6.03e-05,0.887
-22.194,0.203,0.986,0.915,0.274
-5.25,0.604,0.563,0.00108,0.82
-4.326,0.783,0.0768,0,0.655
-5.249,0.967,3.26e-06,0.00511,0.466
-5.217,0.47,0.291,0,0.636
-14.32,0.224,0.884,1.15e-06,0.636
-6.888,0.736,0.0421,5.03e-05,0.739
-4.166,0.581,0.576,4.59e-05,0.597
-13.704,0.227,0.891,1.11e-05,0.431
-9.477,0.306,0.857,0,0.315
-4.364,0.997,0.000463,3.95e-05,0.13
-7.288,0.659,0.813,0,0.876
-4.426,0.825,0.0157,0,0.97
-8.536,0.696,0.308,1.02e-06,0.948
-7.504,0.862,0.0125,0.000236,0.234
-13.599,0.187,0.907,0,0.484
-18.9,0.999,0.474,0.988,1e-05
-3.963,0.813,1.94e-05,0.022,0.228
-5.218,0.942,4.85e-05,0.00224,0.47
-7.499,0.77,0.0238,6.83e-05,0.883
-9.552,0.499,0.603,0,0.217
-7.565,0.795,0.62,0,0.691
-11.896,0.305,0.476,0,0.52
-8.803,0.787,0.0793,0.0648,0.383
-11.272,0.446,0.719,0.918,0.656
-5.806,0.596,0.705,0,0.563
-25.095,0.0681,0.99,0.916,0.0721
-5.825,0.974,1.5e-05,0.000353,0.491
-32.014,0.636,0.784,1,0.00782
-5.142,0.843,0.902,0,0.56
-11.147,0.534,0.569,0,0.943
-15.055,0.502,0.0719,0.755,0.598
-11.362,0.303,0.238,8.09e-06,0.15
-6.318,0.872,0.00287,0.0425,0.937
-13.404,0.229,0.124,0.855,0.514
-2.252,0.947,0.00261,0,0.474
-4.586,0.929,0.00198,8.79e-06,0.3
-14.334,0.518,0.223,0.858,0.164
-3.627,0.935,0.143,2.01e-06,0.703
-4.849,0.559,0.128,0,0.278
-26.925,0.0472,0.986,0.79,0.401
-6.424,0.741,0.000989,0.00237,0.129
-12.109,0.481,0.187,0.995,0.226
-8.945,0.554,0.234,5.16e-05,0.491
-16.293,0.174,0.955,0.922,0.0399
-8.517,0.442,0.334,0.000424,0.0904
-5.835,0.973,0.000169,0.0198,0.152
-8.492,0.584,0.694,0.879,0.339
-6.223,0.764,0.0717,0,0.376
-16.224,0.0854,0.922,0,0.203
-8.251,0.575,0.625,5.87e-06,0.357
-7.344,0.758,0.00613,1.08e-05,0.918
-2.208,0.974,0.00857,2.92e-05,0.756
-4.806,0.838,0.00491,0,0.526
-14.046,0.251,0.877,0.897,0.0375
-18.67,0.228,0.916,0.733,0.086
-9.696,0.614,0.121,0.916,0.365
-3.412,0.995,1.11e-05,0.00161,0.342
-6.238,0.52,0.559,0.00061,0.458
-5.017,0.932,0.00105,0.114,0.586
-6.886,0.406,0.407,0,0.135
-7.181,0.569,0.601,0.000243,0.683
-6.796,0.51,0.0224,0.707,0.209
-8.44,0.388,0.535,0,0.158
-3.942,0.909,0.00277,1e-06,0.167
-10.205,0.369,0.0388,0.83,0.661
-12.533,0.512,0.3,0.000851,0.263
-5.811,0.83,0.0882,0,0.48
-2.516,0.788,0.442,0,0.36
-10.246,0.844,0.232,0.857,0.142
-4.571,0.908,0.00065,3.56e-05,0.632
-6.138,0.814,0.613,0,0.774
-14.164,0.644,0.738,0,0.464
-5.909,0.748,0.393,0,0.558
-8.454,0.527,0.232,0,0.659
-22.377,0.124,0.992,0.879,0.123
-24.473,0.0549,0.984,0.933,0.176
-6.014,0.739,0.714,0,0.942
-7.218,0.67,0.00565,0.00676,0.725
-7.105,0.811,0.707,0,0.897
-3.463,0.977,0.00237,0,0.413
-16.699,0.468,0.0475,0.925,0.873
-7.627,0.221,0.994,0.0272,0.438
-3.422,0.956,2.95e-05,0.851,0.446
-8.595,0.637,0.215,0.116,0.426
-4.516,0.978,6.61e-06,0.000868,0.334
-12.985,0.226,0.718,0,0.0845
-4.756,0.984,2.78e-05,0.00571,0.0398
-11.488,0.196,0.803,0,0.169
-30.401,0.143,0.393,0.0379,0.0366
-7.603,0.335,0.461,0,0.961
-7.208,0.548,0.51,0.136,0.415
-5.107,0.683,0.632,0,0.778
-6.776,0.596,0.0813,0.000171,0.682
-7.884,0.504,0.35,0,0.87
-2.042,0.988,2.64e-05,7.86e-05,0.769
-11.803,0.601,0.627,1.03e-05,0.831
-5.033,0.977,3.12e-05,4.38e-06,0.172
-5.946,0.731,0.517,0.179,0.152
-4.103,0.905,0.000289,0.00011,0.236
-9.575,0.292,0.855,2.52e-06,0.576
-4.818,0.708,0.0204,4.08e-05,0.405
-3.904,0.89,0.022,5.32e-05,0.806
-14.393,0.106,0.981,0,0.633
-11.887,0.291,0.687,1.53e-05,0.66
-7.139,0.955,0.418,0,0.923
-13.874,0.294,0.94,0.928,0.462
-10.691,0.576,0.898,0.0417,0.354
-21.407,0.945,0.137,0.993,1e-05
-3.648,0.68,0.524,0.000335,0.524
-8.215,0.434,0.161,0,0.272
-4.348,0.97,0.00442,0.027,0.551
-6.975,0.606,0.564,7.6e-05,0.779
-10.565,0.449,0.383,0.0182,0.699
-16.889,0.398,0.795,0.979,0
-10.675,0.27,0.786,0.000153,0.748
-5.615,0.59,0.242,0,0.411
-5.496,0.996,0.000119,0.0589,0.442
-6.189,0.869,0.00448,0.0843,0.199
-9.886,0.383,0.642,0,0.948
-6.161,0.82,0.0403,0,0.921
-16.097,0.186,0.555,0.00928,0.193
-13.294,0.606,0.0732,0.743,0.0768
-12.628,0.209,0.915,0,0.323
-10.073,0.414,0.671,0.901,0.271
-11.587,0.647,0.227,0.825,0.289
-12.998,0.69,0.631,0.897,0.0398
-9.276,0.392,0.72,0.88,0.64
-12.837,0.418,0.107,0.917,0.0375
-12.66,0.676,0.0232,0.381,0.171
-3.055,0.944,0.433,1.73e-06,0.917
-5.408,0.958,0.00609,0.00106,0.403
-8.45,0.496,0.719,0,0.571
-24.109,0.154,0.988,0.905,0.286
-6.777,0.798,0.0579,0,0.714
-5.218,0.759,0.153,0.000108,0.435
-4.521,0.829,0.00381,0,0.868
-5.615,0.678,0.532,0,0.718
-4.46,0.899,0.553,0,0.882
-4.31,0.863,0.0626,0,0.676
-5.163,0.858,0.0175,0,0.876
-3.219,0.99,0.000192,5.54e-05,0.663
-11.489,0.739,0.211,0.348,0.695
-5.728,0.681,0.312,0,0.675
-8.276,0.704,0.00113,0.696,0.391
-8.042,0.652,0.000379,0.881,0.121
-8.364,0.611,0.0342,0.000108,0.138
-5.171,0.557,0.0687,0.805,0.536
-2.185,0.775,0.00993,0.00185,0.422
-12.028,0.242,0.964,0.00788,0.406
-7.518,0.418,0.902,0,0.791
-11.139,0.855,1.9e-06,0.87,0.279
-6.805,0.636,0.497,0,0.548
-8.765,0.444,0.000343,0.00181,0.406
-4.592,0.987,0.000133,0.00813,0.116
-14.114,0.634,0.838,0.904,0.735
-5.085,0.587,0.254,4.42e-06,0.357
-3.953,0.904,0.000244,1.75e-06,0.38
-12.555,0.336,0.926,0,0.774
-9.023,0.505,0.758,1.44e-06,0.98
-6.364,0.597,0.342,0,0.331
-13.188,0.9,2.49e-05,0.822,0.555
-23.964,0.0775,0.996,0.933,0.29
-10.12,0.518,0.0267,0.00936,0.307
-8.983,0.858,0.136,0.772,0.118
-7.255,0.818,0.117,0.654,0.115
-13.426,0.896,0.014,0.888,0.36
-6.065,0.666,0.0158,2.59e-05,0.648
-13.622,0.491,0.392,1.3e-05,0.922
-8.131,0.338,0.988,0.00223,0.576
-18.65,0.0841,0.985,0.943,0.0713
